X,Y,LOS_disp
115.508430480957,-8.33670711517334,0.00763706059025279
115.50318145752,-8.33670616149902,0.0232672300458173
115.50798034668,-8.33670616149902,0.00929162830620292
115.507873535156,-8.33670520782471,0.0117821520574808
115.50904083252,-8.33670520782471,0.00557239867837926
115.495697021484,-8.33670425415039,0.0121546819584619
115.501625061035,-8.33670330047607,0.0214491736317469
115.51197052002,-8.33670330047607,-0.00354332193824501
115.509071350098,-8.33670330047607,0.00323023957528799
115.499694824219,-8.33670234680176,0.0126166030985704
115.503326416016,-8.33670234680176,0.0199579214306761
115.50553894043,-8.33670234680176,0.0144913605557087
115.500373840332,-8.33670139312744,0.0184684053119103
115.504951477051,-8.33670139312744,0.0151772894368603
115.508575439453,-8.33670139312744,0.00218007990936997
115.499313354492,-8.33670043945312,0.0195367801626801
115.500869750977,-8.33670043945312,0.0183215140493641
115.508613586426,-8.33670043945312,0.00982144683903071
115.525947570801,-8.33669948577881,-0.00872147029668207
115.501571655273,-8.33669853210449,0.0203579980917078
115.50325012207,-8.33669757843018,0.0221450663928597
115.511947631836,-8.33669757843018,-0.00224838090935096
115.505485534668,-8.33669757843018,0.0135747696596604
115.509635925293,-8.33669757843018,-0.00122945505343399
115.503845214844,-8.33669662475586,0.0216523101360702
115.507316589355,-8.33669662475586,0.0115246423903407
115.525947570801,-8.33669567108154,-0.00447688452628836
115.504554748535,-8.33669567108154,0.0171869640760198
115.510757446289,-8.33669567108154,-0.00198085516822076
115.501602172852,-8.33669471740723,0.0192309173096757
115.505577087402,-8.33669471740723,0.0153439650253563
115.498222351074,-8.33669281005859,0.0130465076510535
115.506744384766,-8.33669185638428,0.00903728268625035
115.507934570312,-8.33669185638428,0.00653265246938866
115.499824523926,-8.33669090270996,0.014702380616154
115.503890991211,-8.33668994903564,0.0189232376263522
115.512092590332,-8.33668994903564,-0.00188110148862132
115.510414123535,-8.33668994903564,0.00125240993422382
115.50691986084,-8.33668994903564,0.0105168848613268
115.506866455078,-8.33668899536133,0.0112737200612002
115.525596618652,-8.33668804168701,-0.00559257771337215
115.503356933594,-8.33668804168701,0.0150389553388703
115.501541137695,-8.33668613433838,0.0145044438589548
115.508689880371,-8.33668613433838,0.00437923414652558
115.490135192871,-8.33668518066406,-0.0133218201303742
115.516670227051,-8.33668518066406,-0.010800299766387
115.509185791016,-8.33668518066406,0.00703784020170452
115.50562286377,-8.33668327331543,0.0151705289156198
115.503974914551,-8.33668041229248,0.01896731541736
115.526351928711,-8.33667945861816,-0.00842484831016982
115.511436462402,-8.33667945861816,-0.00196333577094517
115.525382995605,-8.33667850494385,-0.0189844956198523
115.501007080078,-8.33667755126953,0.0217527967898314
115.50456237793,-8.33667659759521,0.0180897651236977
115.525253295898,-8.33667469024658,-0.00225436741837649
115.499351501465,-8.33667469024658,0.0171806062323763
115.501747131348,-8.33667469024658,0.0206008774936457
115.499397277832,-8.33667373657227,0.0168415091966906
115.502906799316,-8.33667373657227,0.0232066265362217
115.509155273438,-8.33667373657227,0.00616071383511669
115.525352478027,-8.33667278289795,-0.00464405788379287
115.503944396973,-8.33667278289795,0.0190137752747863
115.50927734375,-8.33667278289795,0.00881780798997736
115.512069702148,-8.33667182922363,-0.00294262285168694
115.525398254395,-8.33666896820068,-0.0125566296359802
115.513305664062,-8.33666801452637,-0.00253276266563361
115.512145996094,-8.33666801452637,0.00260622317154088
115.508041381836,-8.33666801452637,0.00900798390678666
115.508651733398,-8.33666801452637,0.00348028483224812
115.510383605957,-8.33666610717773,0.00112880823173684
115.508613586426,-8.33666610717773,0.00806978707333696
115.504028320312,-8.33666515350342,0.0184398375144698
115.504302978516,-8.33666229248047,0.0141512361077897
115.49942779541,-8.33666038513184,0.0191306176513159
115.510955810547,-8.33666038513184,-0.00304266087585607
115.500022888184,-8.33665943145752,0.0115229052455618
115.504608154297,-8.33665943145752,0.0186333395057319
115.508850097656,-8.33665943145752,0.0108146112894279
115.498268127441,-8.3366584777832,0.0136150331694717
115.511451721191,-8.3366584777832,-0.00243478929381409
115.526405334473,-8.33665752410889,-0.0179148521752806
115.502296447754,-8.33665752410889,0.0171628480440983
115.504104614258,-8.33665752410889,0.0209705057784854
115.508735656738,-8.33665752410889,0.00755513163635758
115.510360717773,-8.33665657043457,-0.000287559017988933
115.525039672852,-8.33665561676025,-0.0195193364666678
115.501754760742,-8.33665561676025,0.0220764284558525
115.515533447266,-8.33665466308594,-0.00765276873519697
115.50350189209,-8.33665466308594,0.0192069776484168
115.50870513916,-8.33665466308594,0.00697086025517276
115.497688293457,-8.33665370941162,0.0187520242119536
115.501777648926,-8.33665370941162,0.020923997047261
115.503433227539,-8.33665370941162,0.0203921608765524
115.511001586914,-8.33665180206299,-0.0023411943768165
115.508689880371,-8.33665180206299,0.00420453608344895
115.511657714844,-8.33665084838867,-0.0022629883313649
115.510971069336,-8.33665084838867,-0.000506635552178809
115.511489868164,-8.33664989471436,-0.00204338640384587
115.511596679688,-8.33664894104004,-0.000625657793068403
115.494758605957,-8.33664798736572,0.0104340830851467
115.498916625977,-8.33664798736572,0.0147296861946359
115.511032104492,-8.33664798736572,-0.000767217628135036
115.526351928711,-8.33664703369141,-0.0137655155937015
115.509963989258,-8.33664703369141,0.00364014730704704
115.504623413086,-8.33664608001709,0.0171036331878519
115.509284973145,-8.33664608001709,0.0138810521898438
115.495536804199,-8.33664512634277,0.0123884676465389
115.503532409668,-8.33664321899414,0.0181656130083928
115.498748779297,-8.33664226531982,0.0162720508262137
115.507675170898,-8.33664131164551,0.0111881558529557
115.512329101562,-8.33664035797119,-0.00349503356328689
115.508171081543,-8.33664035797119,0.00652589566680673
115.500045776367,-8.33663845062256,0.010103099099939
115.509872436523,-8.33663845062256,0.00175460135741455
115.50065612793,-8.33663749694824,0.0218043692715244
115.511154174805,-8.33663558959961,-0.00144797963244794
115.559173583984,-8.33663082122803,-0.0272387913743712
115.495964050293,-8.33663368225098,0.0120106519380501
115.497772216797,-8.33663272857666,0.0198409324327523
115.502456665039,-8.33663272857666,0.0203570949889175
115.503028869629,-8.33663177490234,0.0198485036215562
115.504684448242,-8.33663177490234,0.0126077537536998
115.502304077148,-8.33663082122803,0.0180125360229704
115.505912780762,-8.33662891387939,0.0144837628050579
115.509918212891,-8.33662796020508,0.00231307441211257
115.512260437012,-8.33662700653076,-0.00452854147465414
115.507026672363,-8.3366231918335,0.0135434585546853
115.505973815918,-8.33661937713623,0.0155514332356513
115.507148742676,-8.33661937713623,0.0124904555758795
115.507911682129,-8.33661842346191,0.00989365681319194
115.440742492676,-8.3366117477417,-0.0279885111867312
115.499542236328,-8.33661651611328,0.0222708165503229
115.500785827637,-8.33661556243896,0.0172643036740296
115.499160766602,-8.33661460876465,0.0169504648296765
115.504760742188,-8.33661460876465,0.0187868669800756
115.509490966797,-8.33661460876465,0.0105474809213869
115.507759094238,-8.33661460876465,0.0123524646569499
115.504211425781,-8.33661270141602,0.0180663460746355
115.510589599609,-8.33661270141602,0.00051454613497991
115.507118225098,-8.3366117477417,0.0120126717008786
115.526504516602,-8.33660984039307,-0.0245246423726437
115.493324279785,-8.33660984039307,-0.000340248890171069
115.503135681152,-8.33660984039307,0.0190863039911088
115.499641418457,-8.33660888671875,0.0123248382113589
115.507202148438,-8.33660888671875,0.0117833739024323
115.506645202637,-8.33660793304443,0.0158332501800096
115.505355834961,-8.33660697937012,0.0146140093519427
115.511047363281,-8.33660697937012,-0.00166169997023619
115.50715637207,-8.33660697937012,0.0123813331344958
115.507232666016,-8.33660697937012,0.0118606178777938
115.526351928711,-8.3366060256958,-0.012123895715579
115.49974822998,-8.33660507202148,0.0158447142730765
115.500267028809,-8.33660507202148,0.0082407226508183
115.508926391602,-8.33660507202148,0.00793138391454536
115.507675170898,-8.33660411834717,0.0104406608608814
115.525199890137,-8.33660316467285,-0.00602953549864715
115.505386352539,-8.33660316467285,0.0149257083739198
115.509567260742,-8.33660316467285,0.00319653684162946
115.509506225586,-8.33660221099854,0.00499082226216795
115.501487731934,-8.33659934997559,0.0189841917523252
115.506614685059,-8.33659934997559,0.0151009974380871
115.503837585449,-8.33659839630127,0.0170911278703915
115.511947631836,-8.33659839630127,-0.00476441598636126
115.506561279297,-8.33659839630127,0.0131240778058934
115.511894226074,-8.33659744262695,-0.00218539905199536
115.505439758301,-8.33659648895264,0.0145933006737251
115.49853515625,-8.336594581604,0.0161677392665174
115.508949279785,-8.336594581604,0.00370518717629056
115.500694274902,-8.33659362792969,0.0180295101055317
115.500862121582,-8.33659362792969,0.0195117504032296
115.525413513184,-8.33659267425537,-0.0135375448251199
115.526397705078,-8.33659076690674,-0.0166047751436219
115.503761291504,-8.33659076690674,0.0197197764123068
115.50146484375,-8.33658981323242,0.018579017341661
115.509590148926,-8.33658981323242,0.00377802108823247
115.494567871094,-8.33658885955811,0.00658680410640329
115.440856933594,-8.33658218383789,-0.044258849305065
115.506156921387,-8.33658790588379,0.0143806295288844
115.504920959473,-8.33658695220947,0.00962399244496887
115.505065917969,-8.33658695220947,0.0157296462279113
115.511856079102,-8.33658695220947,-0.00142974771363269
115.49976348877,-8.33658599853516,0.0130664545355056
115.499114990234,-8.33658504486084,0.014895966542852
115.505546569824,-8.33658409118652,0.0185423279939514
115.510711669922,-8.33658313751221,-0.000335871962655317
115.500877380371,-8.33658123016357,0.0200004650094143
115.507965087891,-8.33658123016357,0.00843564835706743
115.526374816895,-8.33658027648926,-0.0236647525196634
115.526351928711,-8.33658027648926,-0.0187156111074504
115.501525878906,-8.33658027648926,0.0209053463809314
115.495735168457,-8.33657932281494,0.013091879535236
115.511795043945,-8.33657932281494,-0.00619779045455224
115.507293701172,-8.33657932281494,0.016452696883638
115.511825561523,-8.33657836914062,-0.00348309666934743
115.525077819824,-8.33657741546631,-0.00724979311420855
115.507164001465,-8.33657741546631,0.0121355468040472
115.494506835938,-8.33657550811768,0.00522741341250099
115.503234863281,-8.33657550811768,0.0186482545139315
115.503723144531,-8.33657550811768,0.0160526350972405
115.511909484863,-8.33657550811768,-0.00348054115406947
115.49348449707,-8.33657169342041,-0.00689800110947642
115.500984191895,-8.33657073974609,0.0185513653966972
115.507255554199,-8.33656883239746,0.0142268916847142
115.49919128418,-8.33656787872314,0.0166957473438692
115.500953674316,-8.33656787872314,0.0206984805933212
115.497611999512,-8.33656597137451,0.0192221646499273
115.51025390625,-8.33656597137451,0.0094661194524932
115.510200500488,-8.33656597137451,0.000266137286994798
115.501495361328,-8.3365650177002,0.0215073568258646
115.503883361816,-8.3365650177002,0.0197352566566057
115.511337280273,-8.33656406402588,-0.0027926299622932
115.505035400391,-8.33656311035156,0.0165117980551802
115.505569458008,-8.33656311035156,0.0144721499656491
115.510276794434,-8.33656215667725,0.00333180782744967
115.50284576416,-8.33656024932861,0.0191169627371272
115.503349304199,-8.33656024932861,0.0185972578930764
115.497688293457,-8.33655738830566,0.017218513175142
115.499267578125,-8.33655738830566,0.0170995235389193
115.512001037598,-8.33655643463135,-0.0061326618687405
115.512023925781,-8.33655452728271,-0.00477199939361475
115.505592346191,-8.3365535736084,0.0147340040884472
115.498741149902,-8.33655261993408,0.0162504103584114
115.51146697998,-8.33655261993408,-0.00123617055234419
115.49877166748,-8.33655166625977,0.0182778229988453
115.511947631836,-8.33655166625977,-0.00255550385636616
115.494598388672,-8.33655071258545,0.0106616703006609
115.512054443359,-8.33655071258545,-0.00373339081081183
115.499885559082,-8.33654975891113,0.0128057170727458
115.501075744629,-8.33654880523682,0.0190453732477066
115.504516601562,-8.33654880523682,0.0215571528512455
115.508644104004,-8.3365478515625,0.00542687163228334
115.494735717773,-8.33654689788818,0.00824103661184715
115.502265930176,-8.33654689788818,0.0193346721330637
115.505714416504,-8.33654689788818,0.0139323473658565
115.500511169434,-8.33654594421387,0.018417542562763
115.502883911133,-8.33654594421387,0.017437666473069
115.503402709961,-8.33654499053955,0.0172289328563938
115.510292053223,-8.33654403686523,0.00244708477268497
115.51203918457,-8.33654308319092,-0.00444110757801538
115.49755859375,-8.33654117584229,0.0197208112618571
115.505256652832,-8.33654117584229,0.0151810378446768
115.498313903809,-8.33654022216797,0.0237139705592585
115.503944396973,-8.33654022216797,0.0170568471509472
115.491325378418,-8.33653831481934,-0.00923492513818734
115.499397277832,-8.33653831481934,0.019215592186562
115.501167297363,-8.33653736114502,0.023412601970728
115.493621826172,-8.3365364074707,0.00566300538761496
115.507629394531,-8.33653545379639,0.0100946343706097
115.500564575195,-8.33653259277344,0.0219840293531966
115.501121520996,-8.33653259277344,0.0144219969490475
115.498710632324,-8.33653163909912,0.0181137132847475
115.501091003418,-8.33652973175049,0.0191476002336682
115.504051208496,-8.33652687072754,0.0186019476527425
115.510330200195,-8.33652591705322,0.00397115546353527
115.49942779541,-8.33652496337891,0.0183960189670865
115.499450683594,-8.33652496337891,0.0154598086764473
115.524452209473,-8.33652400970459,-0.0170299166257418
115.499908447266,-8.33652400970459,0.0141648336483894
115.507476806641,-8.33652400970459,0.0020520466283675
115.526443481445,-8.33652305603027,-0.0151855225468859
115.497650146484,-8.33652305603027,0.0110484554135677
115.500610351562,-8.33652305603027,0.0166970881858942
115.50163269043,-8.33652305603027,0.0218481559446916
115.526412963867,-8.33652210235596,-0.0096402992939393
115.507522583008,-8.33652210235596,0.0107399151264088
115.497695922852,-8.33652114868164,0.016219167251764
115.507720947266,-8.33652114868164,0.0125589723908656
115.498924255371,-8.33652019500732,0.0155119134575497
115.50341796875,-8.33652019500732,0.0161840631150697
115.524681091309,-8.33651828765869,-0.0174912661549077
115.526466369629,-8.33651733398438,-0.0252422223504092
115.51114654541,-8.33651733398438,-0.000921824177503891
115.499961853027,-8.33651638031006,0.0134035647450528
115.505905151367,-8.33651638031006,0.0159772812628953
